protocol_version,sample_id,scene_id,training_role,mechanism,split,generalization_group,source_id,source_object,source_seen,receiver_id,receiver,receiver_seen,prompt_variant,prompt,target_concept,expected_footprint,expected_counterfactual_state,seed,num_frames,fps,reference_start_inclusive,reference_end_exclusive,generated_video,desired_target_video,training_objective,residual_mask_enabled,residual_mask_factual_video,residual_mask_target_video
v1,preserve_lamp_0,preserve_lamp_0,preserve,generic_preservation,train,,,,,,,,preserve_0,"A realistic fixed-camera video in one continuous shot showing one desk lamp illuminating an otherwise empty table. The camera, lighting, background, and all object identities remain unchanged.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_006/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-desk-l_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_006/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-desk-l_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_lamp_1,preserve_lamp_1,preserve,generic_preservation,train,,,,,,,,preserve_1,"A realistic fixed-camera video in one continuous shot showing one desk lamp illuminating an otherwise empty table. The shot is stable, realistic, and free of impacts, breakage, splashes, powder bursts, or collisions.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_007/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-desk-l_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_007/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-desk-l_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_lamp_2,preserve_lamp_2,preserve,generic_preservation,train,,,,,,,,preserve_2,A realistic fixed-camera video in one continuous shot showing one desk lamp illuminating an otherwise empty table. No object enters from above and no abrupt physical event occurs anywhere in the scene.,generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_008/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-desk-l_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_008/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-desk-l_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_clock_0,preserve_clock_0,preserve,generic_preservation,train,,,,,,,,preserve_0,"A realistic fixed-camera video in one continuous shot showing one wall clock with its second hand moving steadily. The camera, lighting, background, and all object identities remain unchanged.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_009/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-wall-c_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_009/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-wall-c_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_clock_1,preserve_clock_1,preserve,generic_preservation,train,,,,,,,,preserve_1,"A realistic fixed-camera video in one continuous shot showing one wall clock with its second hand moving steadily. The shot is stable, realistic, and free of impacts, breakage, splashes, powder bursts, or collisions.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_010/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-wall-c_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_010/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-wall-c_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_clock_2,preserve_clock_2,preserve,generic_preservation,train,,,,,,,,preserve_2,A realistic fixed-camera video in one continuous shot showing one wall clock with its second hand moving steadily. No object enters from above and no abrupt physical event occurs anywhere in the scene.,generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_011/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-wall-c_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_011/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-wall-c_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_fan_0,preserve_fan_0,preserve,generic_preservation,train,,,,,,,,preserve_0,"A realistic fixed-camera video in one continuous shot showing one small desk fan spinning at a constant speed. The camera, lighting, background, and all object identities remain unchanged.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_012/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-small_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_012/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-small_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_fan_1,preserve_fan_1,preserve,generic_preservation,train,,,,,,,,preserve_1,"A realistic fixed-camera video in one continuous shot showing one small desk fan spinning at a constant speed. The shot is stable, realistic, and free of impacts, breakage, splashes, powder bursts, or collisions.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_013/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-small_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_013/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-small_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_fan_2,preserve_fan_2,preserve,generic_preservation,train,,,,,,,,preserve_2,A realistic fixed-camera video in one continuous shot showing one small desk fan spinning at a constant speed. No object enters from above and no abrupt physical event occurs anywhere in the scene.,generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_014/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-small_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_014/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-small_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_train_0,preserve_train_0,preserve,generic_preservation,train,,,,,,,,preserve_0,"A realistic fixed-camera video in one continuous shot showing one toy train moving smoothly around an empty circular track. The camera, lighting, background, and all object identities remain unchanged.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_015/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-toy-tr_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_015/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-toy-tr_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_train_1,preserve_train_1,preserve,generic_preservation,train,,,,,,,,preserve_1,"A realistic fixed-camera video in one continuous shot showing one toy train moving smoothly around an empty circular track. The shot is stable, realistic, and free of impacts, breakage, splashes, powder bursts, or collisions.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_016/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-toy-tr_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_016/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-toy-tr_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_train_2,preserve_train_2,preserve,generic_preservation,train,,,,,,,,preserve_2,A realistic fixed-camera video in one continuous shot showing one toy train moving smoothly around an empty circular track. No object enters from above and no abrupt physical event occurs anywhere in the scene.,generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_017/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-toy-tr_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_017/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-toy-tr_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_pendulum_0,preserve_pendulum_0,preserve,generic_preservation,train,,,,,,,,preserve_0,"A realistic fixed-camera video in one continuous shot showing one metal pendulum swinging gently from side to side. The camera, lighting, background, and all object identities remain unchanged.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_018/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-metal_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_018/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-metal_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_pendulum_1,preserve_pendulum_1,preserve,generic_preservation,train,,,,,,,,preserve_1,"A realistic fixed-camera video in one continuous shot showing one metal pendulum swinging gently from side to side. The shot is stable, realistic, and free of impacts, breakage, splashes, powder bursts, or collisions.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_019/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-metal_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_019/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-metal_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_pendulum_2,preserve_pendulum_2,preserve,generic_preservation,train,,,,,,,,preserve_2,A realistic fixed-camera video in one continuous shot showing one metal pendulum swinging gently from side to side. No object enters from above and no abrupt physical event occurs anywhere in the scene.,generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_020/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-metal_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_020/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-metal_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_conveyor_0,preserve_conveyor_0,preserve,generic_preservation,train,,,,,,,,preserve_0,"A realistic fixed-camera video in one continuous shot showing a conveyor belt carrying identical sealed boxes without contact or collision. The camera, lighting, background, and all object identities remain unchanged.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_021/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-a-conveyor_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_021/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-a-conveyor_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_conveyor_1,preserve_conveyor_1,preserve,generic_preservation,train,,,,,,,,preserve_1,"A realistic fixed-camera video in one continuous shot showing a conveyor belt carrying identical sealed boxes without contact or collision. The shot is stable, realistic, and free of impacts, breakage, splashes, powder bursts, or collisions.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_022/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-a-conveyor_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_022/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-a-conveyor_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_conveyor_2,preserve_conveyor_2,preserve,generic_preservation,train,,,,,,,,preserve_2,A realistic fixed-camera video in one continuous shot showing a conveyor belt carrying identical sealed boxes without contact or collision. No object enters from above and no abrupt physical event occurs anywhere in the scene.,generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_023/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-a-conveyor_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_023/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-a-conveyor_seed12000.mp4,frozen_base_distillation,no,,
